 format: day,hour,value location:61_128 Start : 20191001 
 13, 1700, 224.000000 
 13, 1800, 213.000000 
 13, 1900, 204.000000 
 13, 2000, 230.000000 
 13, 2100, 231.000000 
 13, 2200, 218.000000 
 13, 2300, 212.000000 
 14, 0000, 212.000000 
 14, 0100, 219.000000 
 14, 0200, 249.000000 
 14, 0300, 231.000000 
 14, 0400, 234.000000 
 14, 0500, 240.000000 
 14, 0600, 246.000000 
 14, 0700, 248.000000 
 14, 0800, 246.000000 
 14, 0900, 228.000000 
 14, 1000, 236.000000 
 14, 1100, 251.000000 
 14, 1200, 234.000000 
 14, 1300, 220.000000 
 14, 1400, 211.000000 
 14, 1500, 216.000000 
 14, 1600, 225.000000 
 14, 1700, 224.000000 
 14, 1800, 219.000000 
 14, 1900, 211.000000 
 14, 2000, 185.000000 
 14, 2100, 258.000000 
 14, 2200, 219.000000 
 14, 2300, 202.000000 
 15, 0000, 209.000000 
 15, 0100, 227.000000 
 15, 0200, 237.000000 
 15, 0300, 222.000000 
 15, 0400, 172.000000 
 15, 0500, 189.000000 
 15, 0600, 234.000000 
 15, 0700, 186.000000 
 15, 0800, 206.000000 
 15, 0900, 276.000000 
 15, 1000, 205.000000 
 15, 1100, 203.000000 
 15, 1200, 26.000000 
 15, 1300, 127.000000 
 15, 1400, 159.000000 
 15, 1500, 191.000000 
 15, 1600, 205.000000 
 15, 1700, 206.000000 
 15, 1800, 201.000000 
 15, 1900, 212.000000 
 15, 2000, 202.000000 
 15, 2100, 199.000000 
 15, 2200, 215.000000 
 15, 2300, 220.000000 
 16, 0000, 218.000000 
 16, 0100, 221.000000 
 16, 0200, 210.000000 
 16, 0300, 244.000000 
 16, 0400, 224.000000 
 16, 0500, 242.000000 
 16, 0600, 233.000000 
 16, 0700, 247.000000 
 16, 0800, 250.000000 
 16, 0900, 238.000000 
 16, 1000, 226.000000 
 16, 1100, 252.000000 
 16, 1200, 226.000000 
 16, 1300, 190.000000 
 16, 1400, 215.000000 
 16, 1500, 217.000000 
 16, 1600, 202.000000 
 16, 1700, 206.000000 
 16, 1800, 237.000000 
 16, 1900, 245.000000 
 16, 2000, 206.000000 
 16, 2100, 211.000000 
 16, 2200, 190.000000 
 16, 2300, 232.000000 
 17, 0000, 231.000000 
 17, 0100, 231.000000 
 17, 0200, 242.000000 
 17, 0300, 240.000000 
 17, 0400, 229.000000 
 17, 0500, 292.000000 
 17, 0600, 265.000000 
 17, 0700, 291.000000 
 17, 0800, 291.000000 
 17, 0900, 253.000000 
 17, 1000, 328.000000 
 17, 1100, 2.000000 
 17, 1200, 15.000000 
 17, 1300, 358.000000 
 17, 1400, 340.000000 
 17, 1500, 354.000000 
 17, 1600, 326.000000 
 17, 1700, 341.000000 
 17, 1800, 23.000000 
 17, 1900, 321.000000 
 17, 2000, 338.000000 
 17, 2100, 16.000000 
 17, 2200, 326.000000 
 17, 2300, 31.000000 
 18, 0000, 295.000000 
 18, 0100, 350.000000 
 18, 0200, 261.000000 
 18, 0300, 280.000000 
 18, 0400, 260.000000 
 18, 0500, 260.000000 
 18, 0600, 234.000000 
 18, 0700, 304.000000 
 18, 0800, 272.000000 
 18, 0900, 288.000000 
 18, 1000, 316.000000 
 18, 1100, 341.000000 
 18, 1200, 359.000000 
 18, 1300, 338.000000 
 18, 1400, 6.000000 
 18, 1500, 324.000000 
 18, 1600, 352.000000 
 18, 1700, 339.000000 
 18, 1800, 315.000000 
 18, 1900, 323.000000 
 18, 2000, 50.000000 
 18, 2100, 59.000000 
 18, 2200, 170.000000 
 18, 2300, 217.000000 
 19, 0000, 203.000000 
 19, 0100, 165.000000 
 19, 0200, 267.000000 
 19, 0300, 359.000000 
 19, 0400, 290.000000 
 19, 0500, 311.000000 
 19, 0600, 249.000000 
 19, 0700, 279.000000 
 19, 0800, 299.000000 
 19, 0900, 292.000000 
 19, 1000, 294.000000 
 19, 1100, 296.000000 
 19, 1200, 334.000000 
 19, 1300, 334.000000 
 19, 1400, 326.000000 
 19, 1500, 321.000000 
 19, 1600, 353.000000 
 19, 1700, 49.000000 
 19, 1800, 10.000000 
 19, 1900, 155.000000 
 19, 2000, 69.000000 
 19, 2100, 125.000000 
 19, 2200, 57.000000 
 19, 2300, 10.000000 
 20, 0000, 106.000000 
 20, 0100, 109.000000 
 20, 0200, 159.000000 
 20, 0300, 101.000000 
 20, 0400, 6.000000 
 20, 0500, 170.000000 
 20, 0600, 267.000000 
 20, 0700, 283.000000 
 20, 0800, 279.000000 
 20, 0900, 347.000000 
 20, 1000, 297.000000 
 20, 1100, 329.000000 
 20, 1200, 357.000000 
 20, 1300, 9.000000 
 20, 1400, 358.000000 
 20, 1500, 332.000000 
 20, 1600, 319.000000 
 20, 1700, 332.000000 
 20, 1800, 316.000000 
 20, 1900, 26.000000 
 20, 2000, 107.000000 
 20, 2100, 79.000000 
 20, 2200, 78.000000 
 20, 2300, 120.000000 
 21, 0000, 321.000000 
 21, 0100, 282.000000 
 21, 0200, 32.000000 
 21, 0300, 32.000000 
 21, 0400, 26.000000 
 21, 0500, 39.000000 
 21, 0600, 22.000000 
 21, 0700, 31.000000 
 21, 0800, 28.000000 
 21, 0900, 24.000000 
 21, 1000, 55.000000 
 21, 1100, 1.000000 
 21, 1200, 5.000000 
 21, 1300, 5.000000 
 21, 1400, 29.000000 
 21, 1500, 41.000000 
 21, 1600, 8.000000 
 21, 1700, 40.000000 
 21, 1800, 334.000000 
 21, 1900, 207.000000 
 21, 2000, 336.000000 
 21, 2100, 276.000000 
 21, 2200, 59.000000 
 21, 2300, 114.000000 
 22, 0000, 179.000000 
 22, 0100, 77.000000 
 22, 0200, 52.000000 
 22, 0300, 17.000000 
 22, 0400, 186.000000 
 22, 0500, 216.000000 
 22, 0600, 321.000000 
 22, 0700, 143.000000 
 22, 0800, 351.000000 
 22, 0900, 121.000000 
 22, 1000, 40.000000 
 22, 1100, 183.000000 
 22, 1200, 36.000000 
 22, 1300, 292.000000 
 22, 1400, 230.000000 
 22, 1500, 63.000000 
 22, 1600, 6.000000 
 22, 1700, 107.000000 
 22, 1800, 118.000000 
 22, 1900, 18.000000 
 22, 2000, 203.000000 
 22, 2100, 84.000000 
 22, 2200, 135.000000 
 22, 2300, 156.000000 
 23, 0000, 176.000000 
 23, 0100, 235.000000 
 23, 0200, 238.000000 
 23, 0300, 181.000000 
 23, 0400, 242.000000 
 23, 0500, 298.000000 
 23, 0600, 292.000000 
 23, 0700, 245.000000 
 23, 0800, 292.000000 
 23, 0900, 279.000000 
 23, 1000, 293.000000 
 23, 1100, 316.000000 
 23, 1200, 322.000000 
 23, 1300, 321.000000 
 23, 1400, 340.000000 
 23, 1500, 321.000000 
 23, 1600, 333.000000 
 23, 1700, 351.000000 
 23, 1800, 353.000000 
 23, 1900, 320.000000 
 23, 2000, 15.000000 
 23, 2100, 337.000000 
 23, 2200, 4.000000 
 23, 2300, 114.000000 
 24, 0000, 82.000000 
 24, 0100, 165.000000 
 24, 0200, 242.000000 
 24, 0300, 254.000000 
 24, 0400, 275.000000 
 24, 0500, 239.000000 
 24, 0600, 259.000000 
 24, 0700, 250.000000 
 24, 0800, 241.000000 
 24, 0900, 279.000000 
 24, 1000, 262.000000 
 24, 1100, 323.000000 
 24, 1200, 328.000000 
 24, 1300, 61.000000 
 24, 1400, 206.000000 
 24, 1500, 207.000000 
 24, 1600, 203.000000 
 24, 1700, 217.000000 
 24, 1800, 218.000000 
 24, 1900, 130.000000 
 24, 2000, 125.000000 
 24, 2100, 290.000000 
 24, 2200, 58.000000 
 24, 2300, 158.000000 
 25, 0000, 159.000000 
 25, 0100, 159.000000 
 25, 0200, 218.000000 
 25, 0300, 264.000000 
 25, 0400, 252.000000 
 25, 0500, 252.000000 
 25, 0600, 252.000000 
 25, 0700, 293.000000 
 25, 0800, 319.000000 
 25, 0900, 356.000000 
 25, 1000, 357.000000 
 25, 1100, 13.000000 
 25, 1200, 14.000000 
 25, 1300, 11.000000 
 25, 1400, 332.000000 
 25, 1500, 25.000000 
 25, 1600, 342.000000 
 25, 1700, 330.000000 
 25, 1800, 349.000000 
 25, 1900, 349.000000 
 25, 2000, 2.000000 
 25, 2100, 32.000000 
 25, 2200, 38.000000 
 25, 2300, 15.000000 
 26, 0000, 85.000000 
 26, 0100, 94.000000 
 26, 0200, 109.000000 
 26, 0300, 71.000000 
 26, 0400, 116.000000 
 26, 0500, 79.000000 
 26, 0600, 99.000000 
 26, 0700, 106.000000 
 26, 0800, 100.000000 
 26, 0900, 113.000000 
 26, 1000, 123.000000 
 26, 1100, 76.000000 
 26, 1200, 96.000000 
 26, 1300, 107.000000 
 26, 1400, 74.000000 
 26, 1500, 93.000000 
 26, 1600, 119.000000 
 26, 1700, 152.000000 
 26, 1800, 131.000000 
 26, 1900, 126.000000 
 26, 2000, 159.000000 
 26, 2100, 197.000000 
 26, 2200, 182.000000 
 26, 2300, 186.000000 
 27, 0000, 200.000000 
 27, 0100, 211.000000 
 27, 0200, 215.000000 
 27, 0300, 238.000000 
 27, 0400, 219.000000 
 27, 0500, 212.000000 
 27, 0600, 235.000000 
 27, 0700, 231.000000 
 27, 0800, 246.000000 
 27, 0900, 250.000000 
 27, 1000, 232.000000 
 27, 1100, 346.000000 
 27, 1200, 95.000000 
 27, 1300, 113.000000 
 27, 1400, 133.000000 
 27, 1500, 140.000000 
 27, 1600, 154.000000 
 27, 1700, 176.000000 
 27, 1800, 180.000000 
 27, 1900, 159.000000 
 27, 2000, 190.000000 
 27, 2100, 162.000000 
 27, 2200, 173.000000 
 27, 2300, 136.000000 
 28, 0000, 144.000000 
 28, 0100, 227.000000 
 28, 0200, 210.000000 
 28, 0300, 246.000000 
 28, 0400, 237.000000 
 28, 0500, 270.000000 
 28, 0600, 346.000000 
 28, 0700, 350.000000 
 28, 0800, 27.000000 
 28, 0900, 348.000000 
 28, 1000, 331.000000 
 28, 1100, 336.000000 
 28, 1200, 349.000000 
 28, 1300, 6.000000 
 28, 1400, 305.000000 
 28, 1500, 329.000000 
 28, 1600, 78.000000 
 28, 1700, 354.000000 
 28, 1800, 309.000000 
 28, 1900, 72.000000 
 28, 2000, 87.000000 
 28, 2100, 76.000000 
 28, 2200, 68.000000 
 28, 2300, 66.000000 
 29, 0000, 129.000000 
 29, 0100, 250.000000 
 29, 0200, 125.000000 
 29, 0300, 22.000000 
 29, 0400, 44.000000 
 29, 0500, 206.000000 
 29, 0600, 95.000000 
 29, 0700, 346.000000 
 29, 0800, 114.000000 
 29, 0900, 169.000000 
 29, 1000, 136.000000 
 29, 1100, 342.000000 
 29, 1200, 318.000000 
 29, 1300, 321.000000 
 29, 1400, 309.000000 
 29, 1500, 328.000000 
 29, 1600, 12.000000 
 29, 1700, 199.000000 
 29, 1800, 233.000000 
 29, 1900, 168.000000 
 29, 2000, 219.000000 
 29, 2100, 253.000000 
 29, 2200, 183.000000 
 29, 2300, 26.000000 
 30, 0000, 98.000000 
 30, 0100, 232.000000 
 30, 0200, 222.000000 
 30, 0300, 96.000000 
 30, 0400, 197.000000 
 30, 0500, 254.000000 
 30, 0600, 277.000000 
 30, 0700, 279.000000 
 30, 0800, 325.000000 
 30, 0900, 78.000000 
 30, 1000, 202.000000 
 30, 1100, 197.000000 
 30, 1200, 18.000000 
 30, 1300, 51.000000 
 30, 1400, 149.000000 
 30, 1500, 325.000000 
 30, 1600, 351.000000 
 30, 1700, 323.000000 
 30, 1800, 328.000000 
 30, 1900, 329.000000 
 30, 2000, 324.000000 
 30, 2100, 318.000000 
 30, 2200, 335.000000 
 30, 2300, 333.000000 
 31, 0000, 78.000000 
 31, 0100, 101.000000 
 31, 0200, 115.000000 
 31, 0300, 131.000000 
 31, 0400, 72.000000 
 31, 0500, 68.000000 
 31, 0600, 97.000000 
 31, 0700, 52.000000 
 31, 0800, 88.000000 
 31, 0900, 79.000000 
 31, 1000, 86.000000 
 31, 1100, 100.000000 
 31, 1200, 105.000000 
 31, 1300, 92.000000 
 31, 1400, 101.000000 
 31, 1500, 107.000000 
 31, 1600, 80.000000 
 31, 1700, 78.000000 
 31, 1800, 118.000000 
 31, 1900, 79.000000 
 31, 2000, 77.000000 
 31, 2100, 79.000000 
 31, 2200, 198.000000 
 31, 2300, 60.000000 
 Start : 20200901 
 1, 0000, 99.000000 
 1, 0100, 187.000000 
 1, 0200, 97.000000 
 1, 0300, 73.000000 
 1, 0400, 68.000000 
 1, 0500, 99.000000 
 1, 0600, 323.000000 
 1, 0700, 341.000000 
 1, 0800, 312.000000 
 1, 0900, 312.000000 
 1, 1000, 319.000000 
 1, 1100, 318.000000 
 1, 1200, 26.000000 
 1, 1300, 337.000000 
 1, 1400, 14.000000 
 1, 1500, 343.000000 
 1, 1600, 327.000000 
 1, 1700, 358.000000 
 1, 1800, 4.000000 
 1, 1900, 344.000000 
 1, 2000, 355.000000 
 1, 2100, 339.000000 
 1, 2200, 13.000000 
 1, 2300, 44.000000 
 2, 0000, 344.000000 
 2, 0100, 73.000000 
 2, 0200, 99.000000 
 2, 0300, 17.000000 
 2, 0400, 54.000000 
 2, 0500, 31.000000 
 2, 0600, 12.000000 
 2, 0700, 5.000000 
 2, 0800, 324.000000 
 2, 0900, 23.000000 
 2, 1000, 25.000000 
 2, 1100, 43.000000 
 2, 1200, 25.000000 
 2, 1300, 32.000000 
 2, 1400, 14.000000 
 2, 1500, 14.000000 
 2, 1600, 10.000000 
 2, 1700, 5.000000 
 2, 1800, 340.000000 
 2, 1900, 329.000000 
 2, 2000, 315.000000 
 2, 2100, 300.000000 
 2, 2200, 290.000000 
 2, 2300, 338.000000 
 3, 0000, 238.000000 
 3, 0100, 245.000000 
 3, 0200, 256.000000 
 3, 0300, 238.000000 
 3, 0400, 246.000000 
 3, 0500, 248.000000 
 3, 0600, 234.000000 
 3, 0700, 239.000000 
 3, 0800, 250.000000 
 3, 0900, 225.000000 
 3, 1000, 225.000000 
 3, 1100, 239.000000 
 3, 1200, 205.000000 
 3, 1300, 194.000000 
 3, 1400, 235.000000 
 3, 1500, 207.000000 
 3, 1600, 252.000000 
 3, 1700, 270.000000 
 3, 1800, 205.000000 
 3, 1900, 198.000000 
 3, 2000, 211.000000 
 3, 2100, 237.000000 
 3, 2200, 215.000000 
 3, 2300, 255.000000 
 4, 0000, 251.000000 
 4, 0100, 231.000000 
 4, 0200, 226.000000 
 4, 0300, 267.000000 
 4, 0400, 249.000000 
 4, 0500, 257.000000 
 4, 0600, 244.000000 
 4, 0700, 246.000000 
 4, 0800, 250.000000 
 4, 0900, 287.000000 
 4, 1000, 314.000000 
 4, 1100, 324.000000 
 4, 1200, 7.000000 
 4, 1300, 325.000000 
 4, 1400, 335.000000 
 4, 1500, 337.000000 
 4, 1600, 335.000000 
 4, 1700, 326.000000 
 4, 1800, 354.000000 
 4, 1900, 353.000000 
 4, 2000, 351.000000 
 4, 2100, 321.000000 
 4, 2200, 321.000000 
 4, 2300, 88.000000 
 5, 0000, 89.000000 
 5, 0100, 183.000000 
 5, 0200, 163.000000 
 5, 0300, 95.000000 
 5, 0400, 70.000000 
 5, 0500, 87.000000 
 5, 0600, 72.000000 
 5, 0700, 122.000000 
 5, 0800, 94.000000 
 5, 0900, 125.000000 
 5, 1000, 147.000000 
 5, 1100, 311.000000 
 5, 1200, 289.000000 
 5, 1300, 339.000000 
 5, 1400, 352.000000 
 5, 1500, 26.000000 
 5, 1600, 313.000000 
 5, 1700, 317.000000 
 5, 1800, 336.000000 
 5, 1900, 47.000000 
 5, 2000, 352.000000 
 5, 2100, 13.000000 
 5, 2200, 48.000000 
 5, 2300, 27.000000 
 6, 0000, 1.000000 
 6, 0100, 15.000000 
 6, 0200, 6.000000 
 6, 0300, 3.000000 
 6, 0400, 21.000000 
 6, 0500, 21.000000 
 6, 0600, 25.000000 
 6, 0700, 44.000000 
 6, 0800, 43.000000 
 6, 0900, 60.000000 
 6, 1000, 68.000000 
 6, 1100, 33.000000 
 6, 1200, 41.000000 
 6, 1300, 349.000000 
 6, 1400, 11.000000 
 6, 1500, 11.000000 
 6, 1600, 10.000000 
 6, 1700, 5.000000 
 6, 1800, 22.000000 
 6, 1900, 18.000000 
 6, 2000, 6.000000 
 6, 2100, 9.000000 
 6, 2200, 20.000000 
 6, 2300, 9.000000 
 7, 0000, 356.000000 
 7, 0100, 352.000000 
 7, 0200, 336.000000 
 7, 0300, 344.000000 
 7, 0400, 326.000000 
 7, 0500, 303.000000 
 7, 0600, 281.000000 
 7, 0700, 284.000000 
 7, 0800, 274.000000 
 7, 0900, 251.000000 
 7, 1000, 252.000000 
 7, 1100, 255.000000 
 7, 1200, 240.000000 
 7, 1300, 233.000000 
 7, 1400, 243.000000 
 7, 1500, 243.000000 
 7, 1600, 232.000000 
 7, 1700, 232.000000 
 7, 1800, 246.000000 
 7, 1900, 235.000000 
 7, 2000, 215.000000 
 7, 2100, 224.000000 
 7, 2200, 242.000000 
 7, 2300, 240.000000 
 8, 0000, 246.000000 
 8, 0100, 235.000000 
 8, 0200, 237.000000 
 8, 0300, 285.000000 
 8, 0400, 234.000000 
 8, 0500, 236.000000 
 8, 0600, 265.000000 
 8, 0700, 254.000000 
 8, 0800, 245.000000 
 8, 0900, 234.000000 
 8, 1000, 245.000000 
 8, 1100, 239.000000 
 8, 1200, 231.000000 
 8, 1300, 219.000000 
 8, 1400, 224.000000 
 8, 1500, 214.000000 
 8, 1600, 219.000000 
 8, 1700, 239.000000 
 8, 1800, 243.000000 
 8, 1900, 44.000000 
 8, 2000, 343.000000 
 8, 2100, 22.000000 
 8, 2200, 322.000000 
 8, 2300, 196.000000 
 9, 0000, 219.000000 
 9, 0100, 198.000000 
 9, 0200, 186.000000 
 9, 0300, 175.000000 
 9, 0400, 23.000000 
 9, 0500, 6.000000 
 9, 0600, 291.000000 
 9, 0700, 116.000000 
 9, 0800, 145.000000 
 9, 0900, 119.000000 
 9, 1000, 337.000000 
 9, 1100, 355.000000 
 9, 1200, 74.000000 
 9, 1300, 109.000000 
 9, 1400, 91.000000 
 9, 1500, 97.000000 
 9, 1600, 49.000000 
 9, 1700, 329.000000 
 9, 1800, 281.000000 
 9, 1900, 216.000000 
 9, 2000, 201.000000 
 9, 2100, 46.000000 
 9, 2200, 95.000000 
 9, 2300, 104.000000 
 10, 0000, 115.000000 
 10, 0100, 96.000000 
 10, 0200, 148.000000 
 10, 0300, 185.000000 
 10, 0400, 208.000000 
 10, 0500, 227.000000 
 10, 0600, 236.000000 
 10, 0700, 250.000000 
 10, 0800, 237.000000 
 10, 0900, 339.000000 
 10, 1000, 329.000000 
 10, 1100, 23.000000 
 10, 1200, 315.000000 
 10, 1300, 342.000000 
 10, 1400, 352.000000 
 10, 1500, 4.000000 
 10, 1600, 352.000000 
 10, 1700, 353.000000 
 10, 1800, 5.000000 
 10, 1900, 234.000000 
 10, 2000, 342.000000 
 10, 2100, 24.000000 
 10, 2200, 20.000000 
 10, 2300, 43.000000 
 11, 0000, 118.000000 
 11, 0100, 123.000000 
 11, 0200, 109.000000 
 11, 0300, 81.000000 
 11, 0400, 131.000000 
 11, 0500, 112.000000 
 11, 0600, 22.000000 
 11, 0700, 354.000000 
 11, 0800, 350.000000 
 11, 0900, 349.000000 
 11, 1000, 13.000000 
 11, 1100, 68.000000 
 11, 1200, 30.000000 
 11, 1300, 357.000000 
 11, 1400, 318.000000 
 11, 1500, 356.000000 
 11, 1600, 61.000000 
 11, 1700, 321.000000 
 11, 1800, 224.000000 
 11, 1900, 321.000000 
 11, 2000, 321.000000 
 11, 2100, 328.000000 
 11, 2200, 3.000000 
 11, 2300, 40.000000 
 12, 0000, 10.000000 
 12, 0100, 15.000000 
 12, 0200, 30.000000 
 12, 0300, 28.000000 
 12, 0400, 9.000000 
 12, 0500, 21.000000 
 12, 0600, 140.000000 
 12, 0700, 17.000000 
 12, 0800, 12.000000 
 12, 0900, 340.000000 
 12, 1000, 82.000000 
 12, 1100, 343.000000 
 12, 1200, 356.000000 
 12, 1300, 348.000000 
 12, 1400, 14.000000 
 12, 1500, 19.000000 
 12, 1600, 12.000000 
 12, 1700, 13.000000 
 12, 1800, 0.000000 
 12, 1900, 5.000000 
 12, 2000, 341.000000 
 12, 2100, 347.000000 
 12, 2200, 45.000000 
 12, 2300, 10.000000 
 13, 0000, 100.000000 
 13, 0100, 206.000000 
 13, 0200, 58.000000 
 13, 0300, 335.000000 
 13, 0400, 337.000000 
 13, 0500, 313.000000 
 13, 0600, 39.000000 
 13, 0700, 303.000000 
 13, 0800, 307.000000 
 13, 0900, 275.000000 
 13, 1000, 308.000000 
 13, 1100, 314.000000 
 13, 1200, 252.000000 
 13, 1300, 274.000000 
 13, 1400, 320.000000 
 13, 1500, 343.000000 
 13, 1600, 359.000000 
 13, 1700, 278.000000 
 13, 1800, 341.000000 
 13, 1900, 322.000000 
 13, 2000, 322.000000 
 13, 2100, 319.000000 
 13, 2200, 342.000000 
 13, 2300, 74.000000 
 14, 0000, 92.000000 
 14, 0100, 263.000000 
 14, 0200, 281.000000 
 14, 0300, 272.000000 
 14, 0400, 270.000000 
 14, 0500, 281.000000 
 14, 0600, 280.000000 
 14, 0700, 275.000000 
 14, 0800, 305.000000 
 14, 0900, 338.000000 
 14, 1000, 339.000000 
 14, 1100, 307.000000 
 14, 1200, 313.000000 
 14, 1300, 334.000000 
 14, 1400, 357.000000 
 14, 1500, 335.000000 
 14, 1600, 326.000000 
 14, 1700, 287.000000 
 14, 1800, 327.000000 
 14, 1900, 323.000000 
 14, 2000, 263.000000 
 14, 2100, 310.000000 
 14, 2200, 50.000000 
 14, 2300, 97.000000 
 15, 0000, 77.000000 
 15, 0100, 127.000000 
 15, 0200, 82.000000 
 15, 0300, 117.000000 
 15, 0400, 177.000000 
 15, 0500, 172.000000 
 15, 0600, 184.000000 
 15, 0700, 271.000000 
 15, 0800, 290.000000 
 15, 0900, 29.000000 
 15, 1000, 10.000000 
 15, 1100, 349.000000 
 15, 1200, 357.000000 
 15, 1300, 341.000000 
 15, 1400, 22.000000 
 15, 1500, 29.000000 
 15, 1600, 319.000000 
 15, 1700, 239.000000 
 15, 1800, 224.000000 
 15, 1900, 111.000000 
 15, 2000, 106.000000 
 15, 2100, 76.000000 
 15, 2200, 107.000000 
 15, 2300, 114.000000 
 16, 0000, 47.000000 
 16, 0100, 97.000000 
 16, 0200, 103.000000 
 16, 0300, 330.000000 
 16, 0400, 30.000000 
 16, 0500, 284.000000 
 16, 0600, 228.000000 
 16, 0700, 266.000000 
 16, 0800, 245.000000 
 16, 0900, 233.000000 
 16, 1000, 223.000000 
 16, 1100, 206.000000 
 16, 1200, 216.000000 
 16, 1300, 274.000000 
 16, 1400, 256.000000 
 16, 1500, 209.000000 
 16, 1600, 276.000000 
 16, 1700, 287.000000 
 16, 1800, 275.000000 
 16, 1900, 187.000000 
 16, 2000, 208.000000 
 16, 2100, 255.000000 
 16, 2200, 296.000000 
 16, 2300, 267.000000 
 17, 0000, 272.000000 
 17, 0100, 325.000000 
 17, 0200, 295.000000 
 17, 0300, 271.000000 
 17, 0400, 259.000000 
 17, 0500, 269.000000 
 17, 0600, 286.000000 
 17, 0700, 272.000000 
 17, 0800, 282.000000 
 17, 0900, 256.000000 
 17, 1000, 268.000000 
 17, 1100, 264.000000 
 17, 1200, 279.000000 
 17, 1300, 257.000000 
 17, 1400, 232.000000 
 17, 1500, 250.000000 
 17, 1600, 236.000000 
 17, 1700, 249.000000 
 17, 1800, 296.000000 
 17, 1900, 287.000000 
 17, 2000, 298.000000 
 17, 2100, 43.000000 
 17, 2200, 332.000000 
 17, 2300, 338.000000 
 18, 0000, 273.000000 
 18, 0100, 253.000000 
 18, 0200, 223.000000 
 18, 0300, 273.000000 
 18, 0400, 245.000000 
 18, 0500, 260.000000 
 18, 0600, 238.000000 
 18, 0700, 228.000000 
 18, 0800, 249.000000 
 18, 0900, 249.000000 
 18, 1000, 240.000000 
 18, 1100, 257.000000 
 18, 1200, 257.000000 
 18, 1300, 267.000000 
 18, 1400, 282.000000 
 18, 1500, 284.000000 
 18, 1600, 265.000000 
 18, 1700, 63.000000 
 18, 1800, 343.000000 
 18, 1900, 349.000000 
 18, 2000, 312.000000 
 18, 2100, 226.000000 
 18, 2200, 349.000000 
 18, 2300, 78.000000 
 19, 0000, 176.000000 
 19, 0100, 170.000000 
 19, 0200, 321.000000 
 19, 0300, 306.000000 
 19, 0400, 336.000000 
 19, 0500, 276.000000 
 19, 0600, 255.000000 
 19, 0700, 272.000000 
 19, 0800, 245.000000 
 19, 0900, 255.000000 
 19, 1000, 284.000000 
 19, 1100, 312.000000 
 19, 1200, 301.000000 
 19, 1300, 301.000000 
 19, 1400, 302.000000 
 19, 1500, 326.000000 
 19, 1600, 325.000000 
 19, 1700, 291.000000 
 19, 1800, 302.000000 
 19, 1900, 312.000000 
 19, 2000, 338.000000 
 19, 2100, 40.000000 
 19, 2200, 51.000000 
 19, 2300, 333.000000 
 20, 0000, 3.000000 
 20, 0100, 317.000000 
 20, 0200, 330.000000 
 20, 0300, 302.000000 
 20, 0400, 291.000000 
 20, 0500, 324.000000 
 20, 0600, 354.000000 
 20, 0700, 301.000000 
 20, 0800, 325.000000 
 20, 0900, 294.000000 
 20, 1000, 300.000000 
 20, 1100, 315.000000 
 20, 1200, 322.000000 
 20, 1300, 324.000000 
 20, 1400, 341.000000 
 20, 1500, 319.000000 
 20, 1600, 328.000000 
 20, 1700, 333.000000 
 20, 1800, 352.000000 
 20, 1900, 355.000000 
 20, 2000, 322.000000 
 20, 2100, 307.000000 
 20, 2200, 351.000000 
 20, 2300, 12.000000 
 21, 0000, 13.000000 
 21, 0100, 75.000000 
 21, 0200, 78.000000 
 21, 0300, 162.000000 
 21, 0400, 146.000000 
 21, 0500, 60.000000 
 21, 0600, 161.000000 
 21, 0700, 123.000000 
 21, 0800, 332.000000 
 21, 0900, 331.000000 
 21, 1000, 317.000000 
 21, 1100, 329.000000 
 21, 1200, 310.000000 
 21, 1300, 324.000000 
 21, 1400, 21.000000 
 21, 1500, 346.000000 
 21, 1600, 27.000000 
 21, 1700, 325.000000 
 21, 1800, 314.000000 
 21, 1900, 340.000000 
 21, 2000, 334.000000 
 21, 2100, 353.000000 
 21, 2200, 138.000000 
 21, 2300, 71.000000 
 22, 0000, 111.000000 
 22, 0100, 152.000000 
 22, 0200, 147.000000 
 22, 0300, 52.000000 
 22, 0400, 51.000000 
 22, 0500, 68.000000 
 22, 0600, 59.000000 
 22, 0700, 66.000000 
 22, 0800, 93.000000 
 22, 0900, 66.000000 
 22, 1000, 97.000000 
 22, 1100, 80.000000 
 22, 1200, 67.000000 
 22, 1300, 50.000000 
 22, 1400, 359.000000 
 22, 1500, 27.000000 
 22, 1600, 1.000000 
 22, 1700, 311.000000 
 22, 1800, 2.000000 
 22, 1900, 329.000000 
 22, 2000, 350.000000 
 22, 2100, 14.000000 
 22, 2200, 338.000000 
 22, 2300, 304.000000 
 23, 0000, 23.000000 
 23, 0100, 108.000000 
 23, 0200, 78.000000 
 23, 0300, 84.000000 
 23, 0400, 43.000000 
 23, 0500, 79.000000 
 23, 0600, 55.000000 
 23, 0700, 66.000000 
 23, 0800, 68.000000 
 23, 0900, 28.000000 
 23, 1000, 357.000000 
 23, 1100, 352.000000 
 23, 1200, 345.000000 
 23, 1300, 11.000000 
 23, 1400, 6.000000 
 23, 1500, 25.000000 
 23, 1600, 312.000000 
 23, 1700, 347.000000 
 23, 1800, 359.000000 
 23, 1900, 2.000000 
 23, 2000, 336.000000 
 23, 2100, 355.000000 
 23, 2200, 26.000000 
 23, 2300, 359.000000 
 24, 0000, 43.000000 
 24, 0100, 51.000000 
 24, 0200, 74.000000 
 24, 0300, 51.000000 
 24, 0400, 63.000000 
 24, 0500, 60.000000 
